3.616900000000000000e+10 3.096100000000000000e+10 2.702400000000000000e+10 2.556000000000000000e+10 2.697400000000000000e+10 3.077900000000000000e+10 3.582000000000000000e+10 4.073000000000000000e+10 4.448400000000000000e+10 4.683900000000000000e+10 4.849500000000000000e+10 5.089000000000000000e+10 5.566100000000000000e+10 6.395000000000000000e+10 7.578000000000000000e+10 8.978400000000000000e+10 1.034400000000000000e+11 1.138800000000000000e+11 1.190800000000000000e+11 1.191700000000000000e+11 1.174200000000000000e+11 1.205600000000000000e+11 1.381300000000000000e+11 1.809100000000000000e+11 2.586400000000000000e+11 3.774500000000000000e+11 5.376700000000000000e+11 7.325300000000000000e+11 9.482100000000000000e+11 1.165300000000000000e+12 1.361400000000000000e+12 1.514900000000000000e+12 1.608100000000000000e+12 1.630100000000000000e+12 1.579000000000000000e+12 1.461400000000000000e+12 1.291500000000000000e+12 1.088500000000000000e+12 8.737000000000000000e+11 6.675000000000000000e+11 4.868500000000000000e+11 3.438400000000000000e+11 2.450700000000000000e+11 1.920000000000000000e+11 1.819400000000000000e+11 2.091100000000000000e+11 2.658200000000000000e+11 3.433400000000000000e+11 4.324600000000000000e+11 5.239000000000000000e+11 6.086700000000000000e+11 6.784800000000000000e+11 7.262900000000000000e+11 7.470100000000000000e+11 7.380900000000000000e+11 7.000100000000000000e+11 6.363200000000000000e+11 5.532300000000000000e+11 4.588300000000000000e+11 3.619100000000000000e+11 2.707300000000000000e+11 1.918500000000000000e+11 1.294400000000000000e+11 8.491700000000000000e+10 5.719000000000000000e+10 4.325400000000000000e+10 3.904100000000000000e+10 4.031800000000000000e+10 4.342800000000000000e+10 4.577200000000000000e+10 4.597700000000000000e+10 4.377600000000000000e+10 3.970400000000000000e+10 3.470100000000000000e+10 2.975000000000000000e+10 2.560900000000000000e+10
5.154100000000000000e+10 4.412400000000000000e+10 3.850700000000000000e+10 3.640000000000000000e+10 3.838800000000000000e+10 4.378600000000000000e+10 5.095200000000000000e+10 5.794300000000000000e+10 6.329700000000000000e+10 6.666100000000000000e+10 6.902000000000000000e+10 7.241000000000000000e+10 7.915200000000000000e+10 9.086900000000000000e+10 1.076000000000000000e+11 1.274100000000000000e+11 1.467400000000000000e+11 1.615200000000000000e+11 1.689000000000000000e+11 1.690700000000000000e+11 1.667000000000000000e+11 1.713400000000000000e+11 1.965400000000000000e+11 2.576400000000000000e+11 3.684500000000000000e+11 5.376700000000000000e+11 7.657500000000000000e+11 1.043100000000000000e+12 1.349900000000000000e+12 1.658800000000000000e+12 1.937800000000000000e+12 2.156200000000000000e+12 2.288700000000000000e+12 2.320200000000000000e+12 2.247600000000000000e+12 2.080300000000000000e+12 1.838600000000000000e+12 1.549800000000000000e+12 1.244100000000000000e+12 9.506400000000000000e+11 6.934900000000000000e+11 4.898900000000000000e+11 3.492800000000000000e+11 2.738300000000000000e+11 2.597000000000000000e+11 2.987500000000000000e+11 3.800400000000000000e+11 4.911000000000000000e+11 6.188000000000000000e+11 7.498500000000000000e+11 8.713900000000000000e+11 9.715200000000000000e+11 1.040200000000000000e+12 1.070000000000000000e+12 1.057400000000000000e+12 1.003000000000000000e+12 9.119100000000000000e+11 7.930000000000000000e+11 6.578400000000000000e+11 5.190200000000000000e+11 3.883300000000000000e+11 2.752300000000000000e+11 1.856600000000000000e+11 1.216900000000000000e+11 8.177100000000000000e+10 6.163200000000000000e+10 5.546500000000000000e+10 5.721400000000000000e+10 6.164100000000000000e+10 6.501500000000000000e+10 6.535300000000000000e+10 6.226200000000000000e+10 5.649100000000000000e+10 4.938100000000000000e+10 4.233600000000000000e+10 3.644300000000000000e+10
7.009900000000000000e+10 6.001300000000000000e+10 5.236400000000000000e+10 4.948200000000000000e+10 5.216400000000000000e+10 5.948800000000000000e+10 6.922800000000000000e+10 7.874200000000000000e+10 8.603900000000000000e+10 9.063100000000000000e+10 9.384500000000000000e+10 9.843400000000000000e+10 1.075500000000000000e+11 1.233800000000000000e+11 1.460000000000000000e+11 1.727900000000000000e+11 1.989200000000000000e+11 2.189200000000000000e+11 2.289200000000000000e+11 2.292200000000000000e+11 2.261600000000000000e+11 2.327400000000000000e+11 2.673800000000000000e+11 3.508800000000000000e+11 5.020000000000000000e+11 7.325300000000000000e+11 1.043100000000000000e+12 1.420500000000000000e+12 1.838000000000000000e+12 2.258200000000000000e+12 2.637800000000000000e+12 2.934900000000000000e+12 3.115200000000000000e+12 3.158100000000000000e+12 3.059400000000000000e+12 2.832000000000000000e+12 2.503200000000000000e+12 2.110200000000000000e+12 1.694300000000000000e+12 1.294800000000000000e+12 9.447300000000000000e+11 6.675000000000000000e+11 4.760500000000000000e+11 3.734200000000000000e+11 3.544500000000000000e+11 4.080900000000000000e+11 5.194700000000000000e+11 6.716100000000000000e+11 8.465400000000000000e+11 1.026100000000000000e+12 1.192700000000000000e+12 1.330000000000000000e+12 1.424200000000000000e+12 1.465300000000000000e+12 1.448300000000000000e+12 1.374100000000000000e+12 1.249600000000000000e+12 1.086900000000000000e+12 9.019100000000000000e+11 7.118100000000000000e+11 5.327600000000000000e+11 3.776600000000000000e+11 2.547100000000000000e+11 1.667700000000000000e+11 1.117700000000000000e+11 8.389200000000000000e+10 7.521700000000000000e+10 7.747400000000000000e+10 8.349200000000000000e+10 8.814600000000000000e+10 8.869700000000000000e+10 8.457700000000000000e+10 7.679000000000000000e+10 6.715400000000000000e+10 5.758300000000000000e+10 4.956500000000000000e+10
9.053600000000000000e+10 7.751000000000000000e+10 6.762200000000000000e+10 6.388500000000000000e+10 6.733400000000000000e+10 7.678400000000000000e+10 8.936300000000000000e+10 1.016600000000000000e+11 1.111100000000000000e+11 1.170600000000000000e+11 1.212200000000000000e+11 1.271300000000000000e+11 1.388500000000000000e+11 1.592000000000000000e+11 1.882900000000000000e+11 2.227300000000000000e+11 2.563500000000000000e+11 2.820700000000000000e+11 2.949500000000000000e+11 2.954000000000000000e+11 2.916400000000000000e+11 3.004500000000000000e+11 3.456300000000000000e+11 4.540200000000000000e+11 6.498100000000000000e+11 9.482100000000000000e+11 1.349900000000000000e+12 1.838000000000000000e+12 2.377900000000000000e+12 2.921100000000000000e+12 3.411900000000000000e+12 3.796000000000000000e+12 4.029200000000000000e+12 4.084700000000000000e+12 3.957200000000000000e+12 3.663300000000000000e+12 3.238200000000000000e+12 2.730200000000000000e+12 2.192300000000000000e+12 1.675600000000000000e+12 1.222700000000000000e+12 8.640400000000000000e+11 6.163900000000000000e+11 4.837400000000000000e+11 4.595200000000000000e+11 5.294800000000000000e+11 6.743900000000000000e+11 8.722600000000000000e+11 1.099800000000000000e+12 1.333400000000000000e+12 1.550100000000000000e+12 1.728900000000000000e+12 1.851600000000000000e+12 1.905400000000000000e+12 1.883500000000000000e+12 1.787300000000000000e+12 1.625700000000000000e+12 1.414400000000000000e+12 1.174000000000000000e+12 9.268400000000000000e+11 6.939000000000000000e+11 4.919900000000000000e+11 3.317700000000000000e+11 2.170200000000000000e+11 1.450900000000000000e+11 1.084600000000000000e+11 9.690200000000000000e+10 9.966900000000000000e+10 1.074400000000000000e+11 1.135400000000000000e+11 1.143700000000000000e+11 1.091600000000000000e+11 9.918000000000000000e+10 8.677500000000000000e+10 7.442300000000000000e+10 6.405600000000000000e+10
1.110400000000000000e+11 9.506100000000000000e+10 8.292600000000000000e+10 7.833100000000000000e+10 8.255100000000000000e+10 9.413700000000000000e+10 1.095700000000000000e+11 1.246700000000000000e+11 1.362800000000000000e+11 1.436000000000000000e+11 1.487100000000000000e+11 1.559500000000000000e+11 1.702700000000000000e+11 1.951600000000000000e+11 2.307200000000000000e+11 2.728400000000000000e+11 3.139500000000000000e+11 3.454000000000000000e+11 3.611700000000000000e+11 3.617800000000000000e+11 3.573400000000000000e+11 3.684500000000000000e+11 4.242900000000000000e+11 5.577800000000000000e+11 7.985700000000000000e+11 1.165300000000000000e+12 1.658800000000000000e+12 2.258200000000000000e+12 2.921100000000000000e+12 3.588000000000000000e+12 4.190600000000000000e+12 4.662100000000000000e+12 4.948500000000000000e+12 5.016700000000000000e+12 4.860300000000000000e+12 4.499500000000000000e+12 3.977700000000000000e+12 3.353800000000000000e+12 2.693300000000000000e+12 2.058700000000000000e+12 1.502400000000000000e+12 1.061800000000000000e+12 7.576300000000000000e+11 5.948600000000000000e+11 5.654800000000000000e+11 6.520200000000000000e+11 8.309000000000000000e+11 1.075100000000000000e+12 1.355800000000000000e+12 1.644000000000000000e+12 1.911600000000000000e+12 2.132300000000000000e+12 2.283900000000000000e+12 2.350400000000000000e+12 2.323800000000000000e+12 2.205400000000000000e+12 2.006300000000000000e+12 1.745900000000000000e+12 1.449500000000000000e+12 1.144700000000000000e+12 8.572000000000000000e+11 6.078700000000000000e+11 4.098700000000000000e+11 2.678800000000000000e+11 1.787100000000000000e+11 1.331500000000000000e+11 1.186000000000000000e+11 1.218400000000000000e+11 1.313700000000000000e+11 1.389500000000000000e+11 1.400900000000000000e+11 1.338200000000000000e+11 1.216700000000000000e+11 1.065000000000000000e+11 9.135800000000000000e+10 7.862400000000000000e+10
1.295300000000000000e+11 1.108900000000000000e+11 9.672700000000000000e+10 9.136000000000000000e+10 9.627800000000000000e+10 1.097900000000000000e+11 1.278000000000000000e+11 1.454400000000000000e+11 1.589900000000000000e+11 1.675500000000000000e+11 1.735200000000000000e+11 1.819500000000000000e+11 1.986300000000000000e+11 2.276100000000000000e+11 2.690100000000000000e+11 3.180500000000000000e+11 3.659100000000000000e+11 4.025300000000000000e+11 4.209100000000000000e+11 4.216700000000000000e+11 4.166300000000000000e+11 4.298400000000000000e+11 4.953300000000000000e+11 6.515200000000000000e+11 9.329900000000000000e+11 1.361400000000000000e+12 1.937800000000000000e+12 2.637800000000000000e+12 3.411900000000000000e+12 4.190600000000000000e+12 4.894100000000000000e+12 5.444600000000000000e+12 5.779000000000000000e+12 5.858800000000000000e+12 5.676200000000000000e+12 5.255000000000000000e+12 4.645700000000000000e+12 3.917300000000000000e+12 3.145900000000000000e+12 2.404800000000000000e+12 1.755100000000000000e+12 1.240500000000000000e+12 8.852700000000000000e+11 6.953400000000000000e+11 6.614000000000000000e+11 7.630800000000000000e+11 9.728100000000000000e+11 1.259000000000000000e+12 1.588000000000000000e+12 1.925900000000000000e+12 2.239500000000000000e+12 2.498200000000000000e+12 2.676100000000000000e+12 2.754300000000000000e+12 2.723400000000000000e+12 2.584900000000000000e+12 2.351900000000000000e+12 2.046900000000000000e+12 1.699700000000000000e+12 1.342500000000000000e+12 1.005600000000000000e+12 7.131800000000000000e+11 4.808300000000000000e+11 3.140600000000000000e+11 2.091800000000000000e+11 1.554400000000000000e+11 1.381300000000000000e+11 1.417700000000000000e+11 1.529000000000000000e+11 1.618200000000000000e+11 1.632800000000000000e+11 1.560800000000000000e+11 1.419800000000000000e+11 1.243200000000000000e+11 1.066600000000000000e+11 9.178700000000000000e+10
1.439800000000000000e+11 1.232600000000000000e+11 1.075200000000000000e+11 1.015500000000000000e+11 1.070100000000000000e+11 1.220400000000000000e+11 1.420700000000000000e+11 1.616800000000000000e+11 1.767700000000000000e+11 1.862900000000000000e+11 1.929300000000000000e+11 2.023000000000000000e+11 2.208200000000000000e+11 2.530000000000000000e+11 2.989700000000000000e+11 3.534400000000000000e+11 4.065900000000000000e+11 4.472500000000000000e+11 4.676700000000000000e+11 4.685500000000000000e+11 4.630300000000000000e+11 4.778800000000000000e+11 5.509200000000000000e+11 7.248700000000000000e+11 1.038200000000000000e+12 1.514900000000000000e+12 2.156200000000000000e+12 2.934900000000000000e+12 3.796000000000000000e+12 4.662100000000000000e+12 5.444600000000000000e+12 6.057100000000000000e+12 6.429000000000000000e+12 6.517700000000000000e+12 6.314700000000000000e+12 5.846200000000000000e+12 5.168500000000000000e+12 4.358200000000000000e+12 3.500100000000000000e+12 2.675600000000000000e+12 1.952800000000000000e+12 1.380300000000000000e+12 9.851400000000000000e+11 7.740000000000000000e+11 7.365500000000000000e+11 8.501300000000000000e+11 1.084100000000000000e+12 1.403200000000000000e+12 1.770100000000000000e+12 2.146900000000000000e+12 2.496700000000000000e+12 2.785200000000000000e+12 2.983700000000000000e+12 3.071100000000000000e+12 3.036800000000000000e+12 2.882600000000000000e+12 2.622900000000000000e+12 2.283100000000000000e+12 1.896100000000000000e+12 1.497800000000000000e+12 1.122000000000000000e+12 7.958200000000000000e+11 5.365100000000000000e+11 3.502800000000000000e+11 2.330500000000000000e+11 1.728800000000000000e+11 1.533800000000000000e+11 1.573300000000000000e+11 1.697100000000000000e+11 1.797000000000000000e+11 1.814200000000000000e+11 1.734900000000000000e+11 1.578800000000000000e+11 1.382800000000000000e+11 1.186500000000000000e+11 1.020900000000000000e+11
1.527700000000000000e+11 1.307800000000000000e+11 1.140800000000000000e+11 1.077400000000000000e+11 1.135400000000000000e+11 1.294900000000000000e+11 1.507500000000000000e+11 1.715600000000000000e+11 1.875700000000000000e+11 1.976800000000000000e+11 2.047300000000000000e+11 2.146700000000000000e+11 2.343200000000000000e+11 2.684500000000000000e+11 3.172200000000000000e+11 3.749900000000000000e+11 4.313700000000000000e+11 4.745100000000000000e+11 4.961600000000000000e+11 4.971000000000000000e+11 4.912800000000000000e+11 5.070900000000000000e+11 5.846900000000000000e+11 7.694000000000000000e+11 1.102000000000000000e+12 1.608100000000000000e+12 2.288700000000000000e+12 3.115200000000000000e+12 4.029200000000000000e+12 4.948500000000000000e+12 5.779000000000000000e+12 6.429000000000000000e+12 6.823800000000000000e+12 6.918000000000000000e+12 6.702500000000000000e+12 6.205200000000000000e+12 5.486000000000000000e+12 4.625900000000000000e+12 3.715100000000000000e+12 2.840000000000000000e+12 2.072700000000000000e+12 1.465100000000000000e+12 1.045700000000000000e+12 8.217000000000000000e+11 7.820700000000000000e+11 9.028300000000000000e+11 1.151400000000000000e+12 1.490500000000000000e+12 1.880300000000000000e+12 2.280500000000000000e+12 2.652100000000000000e+12 2.958700000000000000e+12 3.169600000000000000e+12 3.262500000000000000e+12 3.226100000000000000e+12 3.062400000000000000e+12 2.786600000000000000e+12 2.425700000000000000e+12 2.014600000000000000e+12 1.591500000000000000e+12 1.192200000000000000e+12 8.456800000000000000e+11 5.701100000000000000e+11 3.721600000000000000e+11 2.475000000000000000e+11 1.834700000000000000e+11 1.626800000000000000e+11 1.668300000000000000e+11 1.799700000000000000e+11 1.906000000000000000e+11 1.924600000000000000e+11 1.840800000000000000e+11 1.675500000000000000e+11 1.467600000000000000e+11 1.259300000000000000e+11 1.083500000000000000e+11
1.548800000000000000e+11 1.325900000000000000e+11 1.156600000000000000e+11 1.092400000000000000e+11 1.151200000000000000e+11 1.312900000000000000e+11 1.528400000000000000e+11 1.739400000000000000e+11 1.901700000000000000e+11 2.004200000000000000e+11 2.075700000000000000e+11 2.176500000000000000e+11 2.375800000000000000e+11 2.722000000000000000e+11 3.216700000000000000e+11 3.802700000000000000e+11 4.374400000000000000e+11 4.811900000000000000e+11 5.031500000000000000e+11 5.040900000000000000e+11 4.981600000000000000e+11 5.141400000000000000e+11 5.927600000000000000e+11 7.799700000000000000e+11 1.117100000000000000e+12 1.630100000000000000e+12 2.320200000000000000e+12 3.158100000000000000e+12 4.084700000000000000e+12 5.016700000000000000e+12 5.858800000000000000e+12 6.517700000000000000e+12 6.918000000000000000e+12 7.013400000000000000e+12 6.794900000000000000e+12 6.290800000000000000e+12 5.561600000000000000e+12 4.689700000000000000e+12 3.766300000000000000e+12 2.879100000000000000e+12 2.101300000000000000e+12 1.485200000000000000e+12 1.060000000000000000e+12 8.328200000000000000e+11 7.924900000000000000e+11 9.146800000000000000e+11 1.166400000000000000e+12 1.509800000000000000e+12 1.904500000000000000e+12 2.309900000000000000e+12 2.686200000000000000e+12 2.996700000000000000e+12 3.210300000000000000e+12 3.304300000000000000e+12 3.267400000000000000e+12 3.101500000000000000e+12 2.822100000000000000e+12 2.456500000000000000e+12 2.040100000000000000e+12 1.611600000000000000e+12 1.207300000000000000e+12 8.563000000000000000e+11 5.773000000000000000e+11 3.769100000000000000e+11 2.507600000000000000e+11 1.860000000000000000e+11 1.650100000000000000e+11 1.692500000000000000e+11 1.825700000000000000e+11 1.933200000000000000e+11 1.951600000000000000e+11 1.866400000000000000e+11 1.698600000000000000e+11 1.487700000000000000e+11 1.276500000000000000e+11 1.098400000000000000e+11
1.501200000000000000e+11 1.285200000000000000e+11 1.121100000000000000e+11 1.058900000000000000e+11 1.116000000000000000e+11 1.272700000000000000e+11 1.481600000000000000e+11 1.686000000000000000e+11 1.843200000000000000e+11 1.942500000000000000e+11 2.011700000000000000e+11 2.109600000000000000e+11 2.303000000000000000e+11 2.638900000000000000e+11 3.118900000000000000e+11 3.687400000000000000e+11 4.242200000000000000e+11 4.666600000000000000e+11 4.879400000000000000e+11 4.888200000000000000e+11 4.829900000000000000e+11 4.983400000000000000e+11 5.743600000000000000e+11 7.555700000000000000e+11 1.082100000000000000e+12 1.579000000000000000e+12 2.247600000000000000e+12 3.059400000000000000e+12 3.957200000000000000e+12 4.860300000000000000e+12 5.676200000000000000e+12 6.314700000000000000e+12 6.702500000000000000e+12 6.794900000000000000e+12 6.583200000000000000e+12 6.094700000000000000e+12 5.388200000000000000e+12 4.543400000000000000e+12 3.648900000000000000e+12 2.789300000000000000e+12 2.035700000000000000e+12 1.438800000000000000e+12 1.026700000000000000e+12 8.061900000000000000e+11 7.665200000000000000e+11 8.840700000000000000e+11 1.126900000000000000e+12 1.458300000000000000e+12 1.839400000000000000e+12 2.230700000000000000e+12 2.594000000000000000e+12 2.893700000000000000e+12 3.099700000000000000e+12 3.190300000000000000e+12 3.154400000000000000e+12 2.994000000000000000e+12 2.724000000000000000e+12 2.370800000000000000e+12 1.968600000000000000e+12 1.554900000000000000e+12 1.164600000000000000e+12 8.259800000000000000e+11 5.569200000000000000e+11 3.638300000000000000e+11 2.424100000000000000e+11 1.802200000000000000e+11 1.602000000000000000e+11 1.644300000000000000e+11 1.773200000000000000e+11 1.876300000000000000e+11 1.892900000000000000e+11 1.809200000000000000e+11 1.645700000000000000e+11 1.441000000000000000e+11 1.236300000000000000e+11 1.064000000000000000e+11
1.391000000000000000e+11 1.190900000000000000e+11 1.038900000000000000e+11 9.813600000000000000e+10 1.034300000000000000e+11 1.179500000000000000e+11 1.373000000000000000e+11 1.562200000000000000e+11 1.707700000000000000e+11 1.799500000000000000e+11 1.863700000000000000e+11 1.954400000000000000e+11 2.134000000000000000e+11 2.445800000000000000e+11 2.891300000000000000e+11 3.419000000000000000e+11 3.933700000000000000e+11 4.327500000000000000e+11 4.524700000000000000e+11 4.532300000000000000e+11 4.477000000000000000e+11 4.617200000000000000e+11 5.318600000000000000e+11 6.993900000000000000e+11 1.001500000000000000e+12 1.461400000000000000e+12 2.080300000000000000e+12 2.832000000000000000e+12 3.663300000000000000e+12 4.499500000000000000e+12 5.255000000000000000e+12 5.846200000000000000e+12 6.205200000000000000e+12 6.290800000000000000e+12 6.094700000000000000e+12 5.642400000000000000e+12 4.988300000000000000e+12 4.206200000000000000e+12 3.378100000000000000e+12 2.582400000000000000e+12 1.884700000000000000e+12 1.332000000000000000e+12 9.500400000000000000e+11 7.451700000000000000e+11 7.073200000000000000e+11 8.145700000000000000e+11 1.037400000000000000e+12 1.341900000000000000e+12 1.692200000000000000e+12 2.051900000000000000e+12 2.385800000000000000e+12 2.661200000000000000e+12 2.850400000000000000e+12 2.933300000000000000e+12 2.899900000000000000e+12 2.751900000000000000e+12 2.503200000000000000e+12 2.178100000000000000e+12 1.808100000000000000e+12 1.427600000000000000e+12 1.069000000000000000e+12 7.580300000000000000e+11 5.112300000000000000e+11 3.343800000000000000e+11 2.234400000000000000e+11 1.668700000000000000e+11 1.489100000000000000e+11 1.530500000000000000e+11 1.649400000000000000e+11 1.743100000000000000e+11 1.756100000000000000e+11 1.676400000000000000e+11 1.523400000000000000e+11 1.333200000000000000e+11 1.143600000000000000e+11 9.845400000000000000e+10
1.231300000000000000e+11 1.054200000000000000e+11 9.197100000000000000e+10 8.688900000000000000e+10 9.158000000000000000e+10 1.044300000000000000e+11 1.215400000000000000e+11 1.382700000000000000e+11 1.511300000000000000e+11 1.592300000000000000e+11 1.649100000000000000e+11 1.729600000000000000e+11 1.888900000000000000e+11 2.165700000000000000e+11 2.560900000000000000e+11 3.029000000000000000e+11 3.485500000000000000e+11 3.834600000000000000e+11 4.009300000000000000e+11 4.015300000000000000e+11 3.964800000000000000e+11 4.086300000000000000e+11 4.703500000000000000e+11 6.181800000000000000e+11 8.850200000000000000e+11 1.291500000000000000e+12 1.838600000000000000e+12 2.503200000000000000e+12 3.238200000000000000e+12 3.977700000000000000e+12 4.645700000000000000e+12 5.168500000000000000e+12 5.486000000000000000e+12 5.561600000000000000e+12 5.388200000000000000e+12 4.988300000000000000e+12 4.410000000000000000e+12 3.718600000000000000e+12 2.986600000000000000e+12 2.283300000000000000e+12 1.666500000000000000e+12 1.177600000000000000e+12 8.393100000000000000e+11 6.570600000000000000e+11 6.218600000000000000e+11 7.143100000000000000e+11 9.083200000000000000e+11 1.174100000000000000e+12 1.480000000000000000e+12 1.794300000000000000e+12 2.085900000000000000e+12 2.326300000000000000e+12 2.491300000000000000e+12 2.563300000000000000e+12 2.533500000000000000e+12 2.403500000000000000e+12 2.185500000000000000e+12 1.900800000000000000e+12 1.577100000000000000e+12 1.244600000000000000e+12 9.314700000000000000e+11 6.603600000000000000e+11 4.455600000000000000e+11 2.920200000000000000e+11 1.960900000000000000e+11 1.475400000000000000e+11 1.324900000000000000e+11 1.364700000000000000e+11 1.469300000000000000e+11 1.549400000000000000e+11 1.557400000000000000e+11 1.483800000000000000e+11 1.346300000000000000e+11 1.177000000000000000e+11 1.009400000000000000e+11 8.694700000000000000e+10
1.039900000000000000e+11 8.903800000000000000e+10 7.769100000000000000e+10 7.340700000000000000e+10 7.737300000000000000e+10 8.822200000000000000e+10 1.026600000000000000e+11 1.167700000000000000e+11 1.275900000000000000e+11 1.344200000000000000e+11 1.392000000000000000e+11 1.460200000000000000e+11 1.595300000000000000e+11 1.829800000000000000e+11 2.164500000000000000e+11 2.560900000000000000e+11 2.947400000000000000e+11 3.242800000000000000e+11 3.390400000000000000e+11 3.394700000000000000e+11 3.350400000000000000e+11 3.450200000000000000e+11 3.967700000000000000e+11 5.211300000000000000e+11 7.458900000000000000e+11 1.088500000000000000e+12 1.549800000000000000e+12 2.110200000000000000e+12 2.730200000000000000e+12 3.353800000000000000e+12 3.917300000000000000e+12 4.358200000000000000e+12 4.625900000000000000e+12 4.689700000000000000e+12 4.543400000000000000e+12 4.206200000000000000e+12 3.718600000000000000e+12 3.135800000000000000e+12 2.518800000000000000e+12 1.925800000000000000e+12 1.405700000000000000e+12 9.931300000000000000e+11 7.070500000000000000e+11 5.518600000000000000e+11 5.198900000000000000e+11 5.947500000000000000e+11 7.545000000000000000e+11 9.741400000000000000e+11 1.227300000000000000e+12 1.487500000000000000e+12 1.728900000000000000e+12 1.927700000000000000e+12 2.063900000000000000e+12 2.122900000000000000e+12 2.097500000000000000e+12 1.989000000000000000e+12 1.807600000000000000e+12 1.571100000000000000e+12 1.302600000000000000e+12 1.027100000000000000e+12 7.680700000000000000e+11 5.443100000000000000e+11 3.675000000000000000e+11 2.416300000000000000e+11 1.634800000000000000e+11 1.244000000000000000e+11 1.127700000000000000e+11 1.165200000000000000e+11 1.252700000000000000e+11 1.316700000000000000e+11 1.319000000000000000e+11 1.252800000000000000e+11 1.134100000000000000e+11 9.900100000000000000e+10 8.487600000000000000e+10 7.317400000000000000e+10
8.367500000000000000e+10 7.164600000000000000e+10 6.252500000000000000e+10 5.908700000000000000e+10 6.228200000000000000e+10 7.100600000000000000e+10 8.260500000000000000e+10 9.393200000000000000e+10 1.026200000000000000e+11 1.080900000000000000e+11 1.119300000000000000e+11 1.174400000000000000e+11 1.283500000000000000e+11 1.473000000000000000e+11 1.743300000000000000e+11 2.063200000000000000e+11 2.375100000000000000e+11 2.613300000000000000e+11 2.732000000000000000e+11 2.734800000000000000e+11 2.697500000000000000e+11 2.775200000000000000e+11 3.188000000000000000e+11 4.184000000000000000e+11 5.986800000000000000e+11 8.737000000000000000e+11 1.244100000000000000e+12 1.694300000000000000e+12 2.192300000000000000e+12 2.693300000000000000e+12 3.145900000000000000e+12 3.500100000000000000e+12 3.715100000000000000e+12 3.766300000000000000e+12 3.648900000000000000e+12 3.378100000000000000e+12 2.986600000000000000e+12 2.518800000000000000e+12 2.023400000000000000e+12 1.547400000000000000e+12 1.129700000000000000e+12 7.979200000000000000e+11 5.671600000000000000e+11 4.407700000000000000e+11 4.124700000000000000e+11 4.690600000000000000e+11 5.930000000000000000e+11 7.643700000000000000e+11 9.622900000000000000e+11 1.165800000000000000e+12 1.354500000000000000e+12 1.509900000000000000e+12 1.616000000000000000e+12 1.661600000000000000e+12 1.640800000000000000e+12 1.554900000000000000e+12 1.412000000000000000e+12 1.226100000000000000e+12 1.015400000000000000e+12 7.996500000000000000e+11 5.973400000000000000e+11 4.230800000000000000e+11 2.859500000000000000e+11 1.888900000000000000e+11 1.291900000000000000e+11 9.987700000000000000e+10 9.171000000000000000e+10 9.515700000000000000e+10 1.020900000000000000e+11 1.068400000000000000e+11 1.065300000000000000e+11 1.007600000000000000e+11 9.091200000000000000e+10 7.920200000000000000e+10 6.787000000000000000e+10 5.858800000000000000e+10
6.408100000000000000e+10 5.487200000000000000e+10 4.789500000000000000e+10 4.527200000000000000e+10 4.772400000000000000e+10 5.440200000000000000e+10 6.327200000000000000e+10 7.192600000000000000e+10 7.855600000000000000e+10 8.272800000000000000e+10 8.566900000000000000e+10 8.990300000000000000e+10 9.830900000000000000e+10 1.128900000000000000e+11 1.336800000000000000e+11 1.582700000000000000e+11 1.822300000000000000e+11 2.005300000000000000e+11 2.096100000000000000e+11 2.097600000000000000e+11 2.067600000000000000e+11 2.125000000000000000e+11 2.438200000000000000e+11 3.197300000000000000e+11 4.573700000000000000e+11 6.675000000000000000e+11 9.506400000000000000e+11 1.294800000000000000e+12 1.675600000000000000e+12 2.058700000000000000e+12 2.404800000000000000e+12 2.675600000000000000e+12 2.840000000000000000e+12 2.879100000000000000e+12 2.789300000000000000e+12 2.582400000000000000e+12 2.283300000000000000e+12 1.925800000000000000e+12 1.547400000000000000e+12 1.183700000000000000e+12 8.643700000000000000e+11 6.103200000000000000e+11 4.329500000000000000e+11 3.346400000000000000e+11 3.104900000000000000e+11 3.503800000000000000e+11 4.409600000000000000e+11 5.671900000000000000e+11 7.133400000000000000e+11 8.637300000000000000e+11 1.003200000000000000e+12 1.117800000000000000e+12 1.195900000000000000e+12 1.228900000000000000e+12 1.212800000000000000e+12 1.148300000000000000e+12 1.041700000000000000e+12 9.033800000000000000e+11 7.470500000000000000e+11 5.874100000000000000e+11 4.381700000000000000e+11 3.101200000000000000e+11 2.098900000000000000e+11 1.395100000000000000e+11 9.675500000000000000e+10 7.630200000000000000e+10 7.115700000000000000e+10 7.419600000000000000e+10 7.940500000000000000e+10 8.266200000000000000e+10 8.195400000000000000e+10 7.712600000000000000e+10 6.931100000000000000e+10 6.023300000000000000e+10 5.158800000000000000e+10 4.460500000000000000e+10
